título;título_alternativo;criador;contribuidor;assunto;resumo;descrição;editora;edição;data;tipo;identificador;fonte;idioma;cobertura;nível_de_educação_da_audiência;extensão;direitos;citação_bibliográfica;arquivo;collection
"""Tainãly, uma menina maraguá""";;Lia Minápoty;Laurabeatriz;"Culturas indígenas; povo Maraguá; Infância";Tainãly é uma menina Maraguá, povo indígena que vive no estado do Amazonas. Ela nos convida a criança a conhecer sua aldeia, brincar, ver bichos da floresta e aprender muitas palavras novas. Texto bilíngue (português e língua maraguá).;Texto em português com tradução paralela em maraguá.;Positivo;1ª;2018;Físico;9788538584612;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;22p;;MINÁPOTY, Lia. Tainãly, uma menina maraguá. Curitiba: Editora Positivo, 2014.;https://m.media-amazon.com/images/I/91ehZZE8SvL._SL1500_.jpg;indigena
"""Lua menina e menino onça""";;Lia Minápoty;Suryara Bernardi;"Culturas indígenas; mitologia indígena; oralidade";Este conto, da autora indígena Lia Minápoty, é baseado nas lendas que, quando menina, ouvia nos saraus em sua aldeia. Seus antepassados foram hábeis contadores de história e suas publicações são, para ela, um ato para manter esta tradição. A valorização da oralidade da narrativa pretende garantir com fidedignidade, os detalhes memorizados do conto e preservar a cultura e saberes de seu povo. Todo o livro é ilustrado com belas pinturas digitais, que surpreendem e ressaltam o encantamento do texto ao ampliar as possibilidades de leitura. Um exemplar precioso, indicado para crianças e adolescentes.;;RHJ;1ª;2014;Físico;9788571533363;Lua-menina e menino-onça (rhjlivros.com.br);pt-BR;;Infantojuvenil;32p;;MINÁPOTY, Lia. Lua menina e menino onça. Belo Horizonte: RHJ, 2014.;https://d2j6dbq0eux0bg.cloudfront.net/images/11793269/3552006268.png;indigena
"""Yara é vida""";;"Lia Minápoty; Elias Yaguakãg";"Osvaldo Piva; Evandro Rhoden(Editor)";"Culturas indígenas; mitologia indígena; povo Maraguá";"""Yara é vida”, da escritora indígena Lia Minapoty, surgiu na imaginação conjunta dela com seu tio Elias, também escritor e grande contador de histórias nativas. A obra trata, como pano de fundo, sobre a água, o valor que ela tem para o povo indígena e a inclusão na história de uma entidade bem bonita e do bem como as tantas que povoam a mitologia do povo Maraguá.";;Kazuá;1ª;2018;Físico;978-8566179613;Yara é vida | Amazon.com.br;pt-BR;;Infantojuvenil;32p;;"MINÁPOTY, Lia; YAGUAKÃG, Elias. Yara é vida. São Paulo:Kazuá, 2018.";https://m.media-amazon.com/images/I/51O-MK1aPUL.jpg;indigena
"  ""Com a noite veio o sono"" ";;Lia Minápoty;Maurício Negro;"Culturas indígenas; mitologia indígena; povo Maraguá";Existem muitas explicações para a existência do dia e da noite – desde as científicas, passando pelas religiosas e as histórias de tradição oral. A autora indígena Lia Minápoty brinda seus leitores com a história do nascimento da noite que seu povo, os Maraguá, conta, geração após geração. Essa lenda revela como era impossível que esse povo dormisse e descansasse sem a existência da noite. E nos convence, com muita poesia, ilustrada pelos belos desenhos de Maurício Negro, de como a noite é necessária para que os homens continuem a viver e a produzir;;Leya;1ª;2011;Físico;9788580441147;Com a noite veio o sono - Lia Minápoty - Livraria Maracá (livrariamaraca.com.br);pt-BR;;Infantojuvenil;31p;;MINÁPOTY, Lia.Com a noite veio o sono. São Paulo: Leya, 2018.;https://i0.wp.com/www.livrariamaraca.com.br/wp-content/uploads/2019/10/COM-A-NOITE-VEM-O-SONO-CAPA-e1570290816634.jpg?w=512&ssl=1;indigena
""" A árvore de carne e outros contos""";;"Lia Minápoty;Yagurê Yamã";Mariana Newlands;"Culturas indígenas; povo Maraguá; mitologia indígena";"Esta edição conta com seis contos da mitologia do povo Maraguá, descendente da antiga civilização Tapajônica – que desenvolveu sofisticada cerâmica decorada –, habitante da região do rio Abacaxis, no Amazonas. O fato de ambos os autores serem originários de tal cultura busca anular a presença de um branco como intermediário das narrativas – um pajé sai em busca de novos poderes guiado por uma voz misteriosa; o deus Guarimonãg se encontra cercado por forças malignas e usa uma árvore para se defender; o garoto deixa a aldeia e vai morar em plena mata por amor à natureza; um jovem casal apaixonado desenvolve plano para conseguir o consentimento dos pais da moça; um homem resolve se opor às proibições da tribo e enfrenta as maldições de uma lagoa e, por fim, é narrada a origem do povo Maraguá. O volume contém um glossário que explica os significados de palavras do idioma Maraguá – e de outras línguas indígenas – e do vocabulário típico da Amazônia.";;Tordesilhinhas;1ª;2012;Físico;978-8564406339;A árvore de carne – Editora Alta Books;pt-BR;;Infantojuvenil;52p;;"MINÁPOTY, Lia; YAMÃ, Yaguarê. A árvore de carne e outros contos. São Paulo: Tordesilhinhas, 2012.";https://m.media-amazon.com/images/I/81+Algi7DXL._SL1500_.jpg;indigena
"""Flor da mata"" ";;Graça Graúna;;"Culturas indígenas;  povo Potiguara; mitologia indígena";"Graça Graúna, filha do povo Potiguara (RN), faz o seguinte destaque na apresentação  do seu livro: ""Minha intuição diz que a flor sugere ao mesmo tempo a leveza e a força que vem da Mãe-Terra; leveza e força que o ""hajin"" (fazedor de haicai) também necessita para o haicai acontecer.";;Penninha edições;1ª;2013;Físico;978-8567265087;Flor Da Mata | Amazon.com.br;pt-BR;;Infantojuvenil;48p;;GRAÚNA,Graça. Criatura de Ñanderu. Barueiri-Sp:Amarilys Editora, 2013.;https://m.media-amazon.com/images/I/71qwCh0+FJL._SL1002_.jpg;indigena
"""Criatura de Ñanderu""";;Graça Graúna;;"Culturas indígenas; povo Potiguara; conto indígena";Criaturas de Ñanderu consiste em um emocionante conto indígena escrito por Graça Graúna no qual uma garota com nome de pássaro, ao tornar-se adulta, ganha asas e sai de sua tribo para conhecer a cidade grande. Graça Graúna é indígena, descendente Potiguara (RN), educadora universitária na área de Literatura e Direitos Humanos. é também autora de Canto Mestizo , Tessituras da Terra e Tear da Palavra .;;Amarilys Editora;1ª;2009;Físico;978-8520430576;Criaturas de Ñanderu | Amazon.com.br;pt-BR;;Infantojuvenil;24p;;GRAÚNA,Graça. Criatura de Ñanderu. São Paulo: Amarilys Editora, 2009.;https://m.media-amazon.com/images/I/81PObF0qDsL._SL1000_.jpg;indigena
"""A anta, os tracajás e as estrelas""";;Nancy Caruso Ventura;Bruno Gomes;"Culturas indígenas; dia-a-dia";Os  meninos de uma aldeia, lá no Morená, adoravam jeni-papo, que é um fruto bem gostoso mesmo. Era sempre uma festa subir na árvore e comer todos os que estavam maduros. Mas não eram só os meninos que gostavam de jenipapo. Uma velha anta também era fã do fruto.;;Noovha América;1ª;2013;Físico;9788576732679;A anta, os tracajas e as estrelas (travessa.com.br);pt-BR;;Infantojuvenil;29p;;VENTURA, Nancy Caruso. A anta, os tracajás e as estrelas. São Paulo : Noovha América, 2012.;https://m.media-amazon.com/images/I/41Mm8oTgi1L.jpg;indigena
""" O sapo e o deus da chuva: um conto do povo Yaqui""";;Judy Goldman;"Arno Avilés; Tradução: Graça Graúna";"Culturas indígenas; fábulas; mitologia indígena";O sol escaldante castigava a terra. Nenhuma gota de chuva caía. O povo da aldeia já havia rezado durante muito tempo ao deus da chuva, mas ele não ouvia. Quando o chefe da aldeia anunciou que o povo teria que abandonar o lugar, um terceiro mensageiro se apresentou: um sapo ancião. Qual seria o seu plano?;;FTD;1ª;2013;Físico;8532284248;O Sapo e o Deus da Chuva: Um Conto do Povo Yaqui | Amazon.com.br;pt-BR;;Infantojuvenil;32p;;GOLDMAM,Judy. O sapo e o deus da chuva: um conto do povo Yaqui. São Paulo: FTD,2013.;https://m.media-amazon.com/images/I/71Frz9LtZaL._SL1225_.jpg;indigena
""" O saci verdadeiro""";;Olívio Jekupé;;"Culturas indígenas; lendas;  Saci-Pererê";Karaí aprendeu com sua mãe várias histórias sobre o seu povo. Sua favorita era a de Jaxy Jaterê, o protetor das florestas e das pessoas. Quando começou a frequentar a escola, ele descobriu que havia um livro sobre Saci-Pererê, nome dado pelos não índios ao mesmo personagem. Aquilo deixou o curumim confuso, afinal, qual era o Saci verdadeiro? Nesta história em quadrinhos, Olívio Jekupé revela a importância do registro das histórias orais e da preservação da memória para os povos indígenas.;;Panda Books;2ª;2021;Físico;9786556971476;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;32p;;JEKUPÈ, Olívio.O saci verdadeiro. São Paulo: Panda Books, 2021.;https://m.media-amazon.com/images/I/91oZ-GMTo4L._SL1500_.jpg;indigena
"""A mulher que virou uruatu""";;"Olívio Jekupé;Maria Kerexu";Taisa Borges, texto em guarani: Jera Giselda;"Culturas indígenas; mitologia indígena";Esta é a história de uma bela índia que se apaixona por Jaxi, o Lua. Para saber se o sentimento é verdadeiro, Jaxi resolve colocar em prova o amor da jovem. Esta é a lenda guarani sobre o pássaro urutau, ave que possui uma diferente estratégia de camuflagem: ficar imóvel nos troncos das árvores, de olhos fechados, para não chamar a atenção dos predadores. Por meio da lenda é possível discutir a relação entre essência e aparência, valores e virtudes, além da própria cultura indígena. O livro traz o texto em português e em guarani, além de dados informativos sobre o pássaro urutau.;;Panda Books;1ª;2011;Físico;9788578881467;Terminal - Sophia Biblioteca Web (bn.gov.br);pt-BR;;Infantojuvenil;24p;;"JEKUPÈ, Olívio; KEREXU, Maria. A mulher que virou Uruatu. São Paulo: Panda Books, 2011.";https://m.media-amazon.com/images/I/71FrObAsqgL._SL1181_.jpg;indigena
""" A volta de Tukã""";;Olívio Jekupé;Osvaldo Piva;"Culturas indígenas; infância; conto indígena";Em “A volta de Tukã”, do escritor indígena Olívio Jekupé que fora ilustrado por Osvaldo Piva, conta-se, em uma narrativa infantil, a história da vivência de uma família indígena com um filhote de tukano. Este, depois de adulto, volta à floresta mas como um filho pródigo volta ao lar com uma adorável surpresa.;;Kazuá;1ª;2018;Físico;8566179625;A volta de Tukã | Amazon.com.br;pt-BR;;Infantojuvenil;32p;;JEKUPÉ, Olívio. A volta de Tukã. São Paulo: Editora Kazuá, 2018. ;https://m.media-amazon.com/images/I/51uj4JhemRL.jpg;indigena
"""As queixadas e outros contos guaranis""";;Olívio Jekupé;Fernando Vilela;"Culturas indígenas; contos indígenas; mitologia";"Coletânea de sete contos da cultura guarani, de cinco autores. A maior parte deles conta a origem de alguma coisa: por que é tão difícil caçar o urubu-rei; a origem do sol e da lua; por que os sapos fazem tanto barulho à noite; como um menino valente colocou limites ao sol, ao vento e ao frio; a primeira e única moça que virou sereia; um coelho silvestre (tapixi) tímido, mas curioso; o indígena que conheceu a Terra sem Males (Yvy Marãhe’y).";;FTD;1ª;2021;Físico;978-8532284471;As Queixadas e Outros Contos Guaranis | Amazon.com.br;pt-BR;;Infantojuvenil;64p;;JEKUPÉ, Olívio. As queixadas e outros contos guaranis.São Paulo: FTD, 2021.;https://m.media-amazon.com/images/I/61Ir6nf6OnL._SL1200_.jpg;indigena
"""A história de piragui""";;"Olivio Jekupé;Maria Kerexu";Simone Ziasch.;"Culturas indígenas; lenda indígena; sereia";Conta a lenda que a sereia piragui sempre ficava por perto para ajudar os pescadores a pescar bastante peixe, porém, em troca, ela pedia um bebê. Todos os indígenas ficavam com medo dela. Mas, um deles, sem conseguir pescar, aceitou a ajuda da sereia, pensando que nada de ruim aconteceria. Porém ela apareceu para cobrar o acordo feito...Lenda indígena, que passa de pai para filho, contada por Maria Kerexu, escrita por Olivio Jekupe e ilustrada por Simone Ziasch.;;Ciranda na escola;1ª;2023;Físico;978-6553841888;A história de piragui - 9786553841888 - Livros na Amazon Brasil;pt-BR;;Infantojuvenil;32p;;"JEKUPÉ, Olivio; KEREXU, Maria. A história de piragui. São Paulo:Ciranda na escola, 2023.";https://m.media-amazon.com/images/I/717r0CqgWVL._SL1200_.jpg;indigena
"""Contos dos curumins guaranis";;"Jeguaká Mirim; Tupã Mirin";Geraldo Valério;"Culturas indígenas; contos indígenas; povo Guarani; costumes e modos de vida";Depois de mais de 500 anos de contato com os homens brancos, muitos povos indígenas perderam sua língua, suas terras e até foram extintos. Apesar desse longo convívio, o povo guarani mantém sua língua e suas cerimônias religiosas, que fazem parte do dia a dia nas aldeias. Contos dos curumins guaranis apresenta oito histórias que revelam um pouco do nhande reko (modo de vida) do povo guarani.;;FTD;1ª;2021;Físico;978-8532293008;Contos dos Curumins Guaranis | Amazon.com.br;pt-BR;;Infantojuvenil;48p;;"MIRIM, Jeguaká; MIRIN, Tupã. Contos dos curumins guaranis. São Paulo: FTD, 2021.";https://m.media-amazon.com/images/I/61CWgi0qrOL._SL1200_.jpg;indigena
O Tupã Mirim;;Olívio Jekupe;Carla Irusta;"Culturas indígenas; contos indígenas; aventuras";Tupã Mirim é um jovem índio muito esperto e companheiro. Ele gosta de ir até o lago perto de sua aldeia e de ver os adultos caçarem, e sempre está com seus amigos quando eles fazem competições para ver quem nada mais rápido ou quem sobe primeiro nas árvores. Um dia, porém, Tupã começa a se sentir triste e excluído das atividades feitas pelos jovens, já que possui um problema que os demais índios não têm.;;Leya;1ª;2014;Físico;978-8581818641;O Tupã Mirim. Pequeno Guerreiro | Amazon.com.br;pt-BR;;Infantojuvenil;48p;;JEKUPÉ, Olívio.O Tupã Mirim. São Paulo: Leya, 2014.;https://m.media-amazon.com/images/I/615O63jG5KL._SL1000_.jpg;indigena
"""A explosão do ojepotá""";;"Olívio Jekupé; Tupã Mirin; Jekupe Mirim";;"Culturas indígenas; sabedoria ancestral";Um mergulho nas crenças e histórias que são testemunhos do passado e ao mesmo tempo janelas abertas para compreender o presente e refletir sobre o futuro. Escritas por Olivio Jekupe,Tupã Mirin e Jekupe Mirim, as crônicas convidam o leitor a refletir sobre nossa relação com a natureza e com outras culturas.;;Ciranda na escola;1ª;2023;Físico;978-6553841796;A explosão do ojepotá - 9786553841796 - Livros na Amazon Brasil;pt-BR;;Infantojuvenil;32p;;"JEKUPÉ,Olívio; MIRIN, Tupã; MIRIM, Jekupe. A explosão do ojepotá. São Paulo: Ciranda na escola, 2023.";https://m.media-amazon.com/images/I/71Y2k7xOaqL._SL1200_.jpg;indigena
"""Infância da aldeia""";;Márcia Wayna Kambeba ;Cris Eich;"Culturas indígenas; Infância";Um livro de Márcia Wayna Kambeba, com ilustração de Cris Eich, que convida os leitores a conhecer a relfetir sobre a beleza da diversidade e a importância de preservar as tradições que moldam a vida de cada povo.;;Ciranda na escola;1ª;2023;Físico;978-6553842427;Infância na aldeia - 9786553842427 - Livros na Amazon Brasil;pt-BR;;Infantojuvenil;32p;;KAMBEBA, Márcia Wayna. Infância da aldeia. São Paulo: Ciranda na escola, 2023.;https://m.media-amazon.com/images/I/71ji6iDVAbL._SL1200_.jpg;indigena
"""Tulu: em busca de um lugar para viver""";;Donaldo Buchweitz;;"Culturas indígenas; aventuras";Tulu vive entre a floresta e o lavrado. Ele é amigo dos animais, das plantas e de toda a natureza que o cerca. Mas tudo começa a mudar quando as queimadas tomam conta da mata. Nesta história, Tulu vai descobrir que não são só os animais e a floresta que estão correndo perigo.;;Ciranda cultural;1ª;2020;Físico;978-8538091875;Tulu | Amazon.com.br;pt-BR;;Infantojuvenil;32p;;BUCHWEITZ, Donaldo.Tulu: em busca de um lugar para viver.São Paulo: Ciranda Cultural, 2020.;https://m.media-amazon.com/images/I/71rQmmFSsEL._SL1000_.jpg;indigena
"""O curumim Wirá e os encantados""";;Márcia Wayna Kambeba;;"Culturas indígenas; conhecimento ancestral";No coração da floresta amazônica, na aldeia de Uka Tana, vivia Wirá, o filho do cacique. Apesar de parecer com todos os outros curumins, ele se sentia diferente. Tinha dificuldade de aprender o que era ensinado na escola, não conseguia ler nem escrever muito bem. Mas aprendia com a natureza, e sabia que era só para escutar com o coração.;;Casa Cultural;1ª;2023;Físico;978-8554105198;O curumim Wirá e os encantados - 9788554105198 - Livros na Amazon Brasil;pt-BR;;Infantojuvenil;32p;;KAMBEBA, Márcia Wayna.O curumim Wirá e os encantados. Campinas-SP: Casa Cultural, 2023.;https://m.media-amazon.com/images/I/513HgxUwodL.jpg;indigena
"""A morada de Tupã""";;Antenor Ferreira Jr.;Thaís Mesquita;"Culturas indígenas; aventuras";O livro narra uma lenda indígena com elementos textuais e projeto editorial bem ao gosto de pequenos leitores. Neste conto, o chefe da tribo marubo e seu filho esperavam o momento certo para abater um caititu que pastava tranquilamente com seu filhote. Mas, a flecha disparada atinge o pequeno animal. O leitor é levado a descobrir o que terá acontecido, nesta história repleta de magia.;;Editora Baobá;1ª;2014;Físico;9788566653342;A morada de Tupã / Autor: Antenor Ferreira Jr./ Ilustrador (rhjlivros.com.br);pt-BR;;Infantojuvenil;32p;;FERREIRA, Antenor Jr. A morada de Tupã. Belo Horizonte: Editora Baobá, 2014.;https://d2j6dbq0eux0bg.cloudfront.net/images/11793269/3555067223.png;indigena
"""A lenda do menino encatado""";;Yêda Marquez;Mário Vinícius Silva;"Culturas indígenas; povo Krahô; aventura";Belo conto indígena, que narra a lenda de Kenkumã, um menino de nove anos que, às margens do rio que contorna o povoado Krahô, viverá grandes aventuras, ao encontrar um tesouro. História cheia de magia e mistério, com ilustrações instigantes que provocam suspense e o interesse.;;Editora Baobá;1ª;2014;Físico;9788566653359;A lenda do menino encantado / Autor: Yêda Marquez/ Ilustra (rhjlivros.com.br);pt-BR;;Infantojuvenil;36p;;MARQUEZ, Yêda. A lenda do menino encatado. Belo Horizonte: Editora Baobá, 2014.;https://d2j6dbq0eux0bg.cloudfront.net/images/11793269/3552379801.png;indigena
"""Menino-arara""";;Adriana Mendonça;Adriana Mendonça;"Culturas indígenas; infância; aventuras";Belas imagens feitas em grafite e coloridas em aquarela desenham o encontro das araras com o menino indígena. No esvoaçar por entre as árvores, as cores das figuras sugerem, nos movimentos dos traços, o compasso de um balé. Proporciona ao leitor o desejo de desvendar os segredos e contar a história das personagens. Belas imagens feitas em grafite e coloridas em aquarela desenham o encontro das araras com o menino indígena. ;;Editora Baobá;1ª;2014;Fisico ;9788566653366;Menino-arara / Autor: Adriana Mendonça/ Ilustrador: Adrian (rhjlivros.com.br);pt-BR;;Infantojuvenil;36p;;MENDONÇA, Adriana. Menino-arara. Belo Horizonte: Editora Baobá, 2014.;https://d2j6dbq0eux0bg.cloudfront.net/images/11793269/3542975928.png;indigena
"""Ajuda o saci-Kamba í""";;Olívio Jekupé;;"Culturas indígenas; escola; infância";Em edição bilíngue – português e guarani –, Olívio Jekupé conta a história de Vera, um indiozinho que queria estudar na escola dos não índios. As aquarelas de Rodrigo Abrahim captam a atmosfera alegre e corajosa dos indígenas, em sua luta para defender-se dos não índios.;;DCL;1ª;2006;Físico;978-8536801933;Ajuda do saci kamba'i | Amazon.com.br;pt-BR;;Infantojuvenil;40p;;JEKUPÉ, Olívio. Ajuda o saci-Kamba í. São Paulo: Difusão Cultural do Livro, 2006.;https://m.media-amazon.com/images/I/81wNbWZ28UL._SL1500_.jpg;indigena
"Verá - O contador de histórias""";;Olívio Jekupé;;"Culturas indígenas; contos indígenas";Todos pensam que só os índios mais velhos têm boas histórias para contar. Mas agora você conhecerá Verá Mirim, um curumim guarani que conta histórias fantásticas e emocionantes, e que diverte a todos com sua criatividade e inteligência. Quem sabe você descobre que, além de bom leitor, pode ser também um imaginativo contador de histórias? Quarto volume da Coleção Memórias Ancestrais, Verá traz um olhar sobre a mitologia ainda viva do povo guaran;Coleção: Memórias ancestrais;Peirópoles;1ª;2004;Físico;9788585663988;Vera: o contador de historias (travessa.com.br);pt-BR;;Infantojuvenil;48p;;JEKUPÉ, Olívio.Verá - O contador de histórias. São Paulo: Editora Peirópolis, 2009.;https://img.travessa.com.br/livro/BA/15/15921f68-0c77-4c46-b6df-d711d891625a.jpg;indigena
"""Jóti, o tamanduá""";;"Vãngri Kaingang;Maurício Negro";;"Culturas indígenas; conto ttradicional Kaingáng; fábula";Nesse livro, o escritor e ilustrador Mauricio Negro e a escritora, arte-educadora e artesã Vângri Kaingáng recontam uma narrativa tradicional Kaingáng – um dos três povos indígenas mais populosos do Brasil. A história trata de Jóty, um velho sábio tamanduá, que ensina a Kame e Kanhru os segredos e os encantos da dança, do canto e da música.Foram os irmãos gêmeos que criaram todas as plantas, os animais e o povo Kaingáng. Tudo o que existe, desde então, tem metade criadora Kame. E também uma outra metade Kanhru. E cada metade tem poderes diferentes, embora complementares. E os animais têm ensinado outros tantos dons e conhecimentos aos Kaingáng.;;Global;1ª;2010;Físico;978-85-260-1495-4;Jóty, o tamanduá - Livro - Grupo Editorial Global;pt-BR;;Infantojuvenil;32p;;"KAINGANG, Vãngri; NEGRO,Maurício. Jóti, o tamanduá. São Paulo: Global, 2010.";https://grupoeditorialglobal.com.br/capas/400/3190.jpg;indigena
"""Guaynê derrota a cobra grande""";;Thiago Hakin;Maurício Negro;"Culturas indígenas; povo sateré-mawé; contos tradicionais";"A Fundação Nacional do Livro Infantil e Juvenil (FNLIJ) – seção brasileira do International Board on Books for Young People (IBBY), cuja missão é divulgar livros de qualidade para crianças e jovens –, reconhecendo o trabalho inédito da escrita literária criada por indígenas para esse público, e como ação de fortalecimento da nova década dos povos indígenas (2005-2015), proclamada pela UNESCO, criou, em 2004, em parceria com o Instituto Indígena Brasileiro para Propriedade Intelectual (INBRAPI), por meio do Núcleo de Escritores e Artistas Indígenas (NEArIn), o Concurso Tamoios de Textos de Escritores Indígenas.A obra Guaynê derrota a Cobra Grande – Uma história indígena , de Tiago Hakiy, amazonense de Barreirinha, filho da etnia sateré-mawé, é a vencedora do 9º Concurso Tamoios de Textos de Escritores Indígenas. A Autêntica Editora, unindo-se a essa ação inovadora, publica o texto vencedor, possibilitando que este, transformado em livro, seja lido por mais pessoas.
";;Yellowfante;1ª;2022;Físico;978-6584689046;Guaynê derrota a cobra grande: Uma história indígena | Amazon.com.br;pt-BR;;Infantojuvenil;32p;;HAKIY, Thiago. Guaynê derrota a cobra grande. Belo Horizonte: Yellowfante, 2022.;https://m.media-amazon.com/images/I/81SlWbqmXuL._SL1500_.jpg;indigena
"""Estrela Kaingáng: A lenda do primeiro pajé""  ";;Vãngri Kaingang;Catarina Bessel;"Culturas indígenas; povo Kaingáng; sabedoria ancestral";Com a ajuda da sua Mãe Lua, a estrela terá de enfrentar espíritos do mal que tentarão atacar seu filho e sua esposa. Assim começa a história do primeiro pajé da tribo kaingáng, o líder que protegerá seu povo de todas as ameaças e os guiará para uma vida de paz, sabedoria e harmonia com a natureza.;;Biruta;1ª;2016;Físico;978-85-7848-143-8;Estrela Kaingáng - a lenda do primeiro pajé – Editora Biruta;pt-BR;;Infantojuvenil;32p;;KAINGANG, Vãngri. Estrela Kaingáng: A lenda do primeiro pajé. São Paulo: Biruta, 2016.;https://www.editorabiruta.com.br/cdn/shop/products/estrela-kaigang_480x.jpg?v=1549467781;indigena
"""Ipaty, o curumim da selva""";;Ely Macuxi;;"Culturas indígenas; lendas; mitologia; povo Macuxi";O livro narra as aventuras do curumim, cujo nome dá título ao livro, contadas pelo próprio menino. Entrelaçadas nas aventuras estão as lendas, os mitos, as tradições, os costumes e o cotidiano dos Macuxi, indígenas que habitam as serras do estado de Roraima, próximo à fronteira do Brasil e Venezuela;Coleção: Universo Indígena;Paulinas;1ª;2011;Físico;9788535627008;Ipaty, o curumim da selva - Paulinas;pt-BR;;Infantojuvenil;32p;;MACUXI, Ely.I paty, o curumim da selva. São Paulo: Paulinas, 2011.;https://checkout.paulinas.com.br/resizer/view/410/410/true/false/67.jpg;indigena
